City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,al qadarif,14.0349,35.3834,27.510000000000048,37,0,4.11,SD,1730932466
1,klyuchi,52.2667,79.1667,1.6400000000000432,50,46,11.16,RU,1730932468
2,tiksi,71.6872,128.8694,-13.509999999999991,79,100,5.62,RU,1730932469
3,olonkinbyen,70.9221,-8.7187,-2.1499999999999773,80,41,12.36,SJ,1730932470
4,petropavlovsk-kamchatsky,53.0452,158.6483,-7.669999999999959,49,0,2.0,RU,1730932471
5,worcester,42.3334,-71.8328,22.53000000000003,67,15,2.6,US,1730932472
6,tura,25.5198,90.2201,18.55000000000001,82,22,1.49,IN,1730932473
7,puerto ayora,-0.7393,-90.3518,21.30000000000001,70,12,4.61,EC,1730932450
8,long beach,33.767,-118.1892,24.470000000000027,13,40,5.81,US,1730932384
9,grytviken,-54.2811,-36.5092,0.34000000000003183,81,94,1.22,GS,1730932476
10,broken hill,-31.95,141.4333,19.620000000000005,40,100,4.95,AU,1730932214
11,kemer,36.5978,30.5606,17.350000000000023,36,0,2.14,TR,1730932479
12,hawaiian paradise park,19.5933,-154.9731,28.28000000000003,72,40,5.66,US,1730932480
13,edinburgh of the seven seas,-37.0676,-12.3116,14.710000000000036,89,37,6.71,SH,1730932481
14,carnarvon,-24.8667,113.6333,20.650000000000034,54,2,9.28,AU,1730932482
15,hamilton,39.1834,-84.5333,19.310000000000002,94,100,2.06,US,1730932483
16,yamada,39.4667,141.95,5.350000000000023,68,17,1.76,JP,1730932484
17,metlili chaamba,32.2667,3.6333,19.52000000000004,49,40,2.57,DZ,1730932485
18,lensk,60.7253,114.9278,-6.2999999999999545,93,100,2.91,RU,1730932486
19,margaret river,-33.95,115.0667,13.470000000000027,63,47,4.77,AU,1730932487
20,berdigestyakh,62.0989,126.6992,-16.94999999999999,99,99,0.95,RU,1730932488
21,khovd,48.0056,91.6419,1.1899999999999977,70,75,0.67,MN,1730932490
22,rio grande,-32.035,-52.0986,19.900000000000034,94,99,6.42,BR,1730932297
23,carolina beach,34.0352,-77.8936,24.04000000000002,92,98,2.93,US,1730932492
24,bethel,41.3712,-73.414,23.460000000000036,65,45,2.65,US,1730932443
25,chivolo,10.025,-74.6228,25.430000000000007,89,90,3.62,CO,1730932494
26,las palmas,28.4204,-14.0131,21.439999999999998,60,20,0.0,ES,1730932495
27,ushuaia,-54.8,-68.3,6.810000000000002,70,75,8.23,AR,1730932437
28,kidal,18.4411,1.4078,22.03000000000003,20,0,4.91,ML,1730932497
29,blackmans bay,-43.0167,147.3167,14.740000000000009,51,5,0.62,AU,1730932498
30,adamstown,-25.066,-130.1015,22.110000000000014,80,100,1.12,PN,1730932416
31,atasu,48.6814,71.6433,-2.7199999999999704,61,100,14.6,KZ,1730932502
32,linxia chengguanzhen,35.6003,103.2064,5.760000000000048,48,0,1.45,CN,1730932503
33,port-aux-francais,-49.35,70.2167,3.580000000000041,70,21,8.89,TF,1730932431
34,kodiak,57.79,-152.4072,5.730000000000018,75,40,5.14,US,1730932421
35,howrah,22.5892,88.3103,26.0,78,40,0.0,IN,1730932506
36,sao joao da barra,-21.6403,-41.0511,25.05000000000001,87,0,9.28,BR,1730932507
37,callao,-12.0667,-77.15,22.07000000000005,82,75,4.12,PE,1730932508
38,ilulissat,69.2167,-51.1,-8.989999999999952,67,69,1.54,GL,1730932509
39,hithadhoo,-0.6,73.0833,27.82000000000005,77,69,4.23,MV,1730932424
40,sur,22.5667,59.5289,25.620000000000005,64,0,2.44,OM,1730932512
41,stanley,54.868,-1.6985,12.010000000000048,91,75,1.03,GB,1730932513
42,tbeng meanchey,13.8167,104.9667,20.83000000000004,97,72,0.87,KH,1730932514
43,ryotsu-minato,38.0833,138.4333,7.53000000000003,68,60,6.49,JP,1730932515
44,bogale,16.2833,95.4,22.230000000000018,97,100,4.82,MM,1730932516
45,nyurba,63.2842,118.3319,-10.45999999999998,95,100,3.38,RU,1730932517
46,vernon,50.2581,-119.2691,8.200000000000045,59,7,0.89,CA,1730932518
47,constantia,44.1833,28.65,2.6100000000000136,54,0,1.91,RO,1730932519
48,balikpapan,-1.2675,116.8289,24.55000000000001,88,100,2.06,ID,1730932520
49,borogontsy,62.6683,131.1683,-23.369999999999976,96,69,1.93,RU,1730932523
50,waitangi,-43.9535,-176.5597,13.010000000000048,91,83,2.91,NZ,1730932433
51,albany,42.6001,-73.9662,20.879999999999995,51,86,0.45,US,1730932444
52,mont-dore,-22.2833,166.5833,27.78000000000003,95,0,4.72,NC,1730932526
53,whitehorse,60.7161,-135.0538,3.430000000000007,51,75,4.12,CA,1730932409
54,trinity beach,-16.7888,145.6968,26.939999999999998,65,71,0.0,AU,1730932528
55,college,64.8569,-147.8028,-4.949999999999989,82,75,2.06,US,1730932529
56,plettenberg bay,-34.0527,23.3716,13.460000000000036,79,2,2.33,ZA,1730932530
57,aasiaat,68.7098,-52.8699,-14.839999999999975,92,88,3.5,GL,1730932531
58,luncavita,45.2833,28.2667,5.110000000000014,52,0,1.08,RO,1730932532
59,dzilam gonzalez,21.2833,-88.9333,25.870000000000005,86,8,2.34,MX,1730932533
60,puerto leguizamo,-0.1934,-74.7819,27.170000000000016,70,93,2.19,CO,1730932534
61,iqaluit,63.7506,-68.5145,-4.149999999999977,85,100,2.06,CA,1730932387
62,rongelap,11.1635,166.8941,28.30000000000001,81,98,9.56,MH,1730932537
63,udachny,66.4167,112.4,-10.620000000000005,95,100,2.59,RU,1730932538
64,papatowai,-46.5619,169.4708,18.760000000000048,55,100,2.5,NZ,1730932425
65,st. john's,47.5649,-52.7093,10.54000000000002,95,100,7.72,CA,1730932540
66,bredasdorp,-34.5322,20.0403,14.270000000000039,75,12,4.58,ZA,1730932434
67,vorkuta,67.5,64.0,-7.829999999999984,96,100,3.11,RU,1730932542
68,ostrovskoye,57.8057,42.2433,0.6800000000000068,90,100,4.45,RU,1730932543
69,luena,-11.7833,19.9167,17.33000000000004,82,26,0.46,AO,1730932544
70,avarua,-21.2078,-159.775,25.03000000000003,53,82,3.6,CK,1730932545
71,hermanus,-34.4187,19.2345,15.450000000000045,78,4,7.26,ZA,1730932439
72,saldanha,-33.0117,17.9442,17.03000000000003,77,0,5.8,ZA,1730932547
73,lata,40.1629,-8.3327,14.550000000000011,81,21,1.98,PT,1730932548
74,san marcos,33.1434,-117.1661,25.05000000000001,12,73,2.24,US,1730932501
75,latehar,23.75,84.5,18.29000000000002,80,0,1.35,IN,1730932551
76,ploneour-lanvern,47.9,-4.2833,12.180000000000007,94,100,2.57,FR,1730932552
77,kruisfontein,-34.0033,24.7314,10.5,80,21,1.32,ZA,1730932553
78,salekhard,66.53,66.6019,-13.870000000000005,93,18,2.33,RU,1730932554
79,mandera,3.9366,41.867,29.129999999999995,50,99,4.34,KE,1730932555
80,lobujya,27.95,86.8167,-10.389999999999986,44,0,7.19,NP,1730932556
81,invercargill,-46.4,168.35,20.730000000000018,48,61,1.45,NZ,1730932557
82,longyearbyen,78.2186,15.6401,-9.089999999999975,86,20,3.6,SJ,1730932558
83,cururupu,-1.8283,-44.8683,24.850000000000023,84,99,1.43,BR,1730932559
84,west island,-12.1568,96.8225,25.99000000000001,89,75,9.26,CC,1730932452
85,vila franca do campo,37.7167,-25.4333,18.27000000000004,99,7,3.43,PT,1730932562
86,lorengau,-2.0226,147.2712,29.58000000000004,68,96,2.33,PG,1730932563
87,pontes e lacerda,-15.2261,-59.3353,24.49000000000001,85,88,1.06,BR,1730932565
88,ancud,-41.8697,-73.8203,10.300000000000011,65,49,2.76,CL,1730932566
89,qaqortoq,60.7167,-46.0333,-11.779999999999973,75,3,3.6,GL,1730932567
90,port hedland,-20.3167,118.5667,25.03000000000003,78,2,2.57,AU,1730932568
91,nagato,34.3833,131.2,13.890000000000043,79,93,8.02,JP,1730932569
92,puerto penasco,31.3167,-113.5333,23.99000000000001,12,0,9.26,MX,1730932570
93,golden valley,45.0097,-93.3491,9.340000000000032,78,40,3.6,US,1730932573
94,lospalos,-8.5186,127.0025,26.560000000000002,72,100,0.6,TL,1730932574
95,huntsville,34.7304,-86.5861,22.140000000000043,96,100,3.09,US,1730932575
96,wailua homesteads,22.0669,-159.378,27.439999999999998,85,40,8.23,US,1730932576
97,east london,-33.0153,27.9116,14.189999999999998,66,50,1.33,ZA,1730932577
98,sinop,41.7711,34.8709,3.230000000000018,68,0,2.89,TR,1730932578
99,anadyr,64.75,177.4833,-10.71999999999997,79,0,7.0,RU,1730932513
100,huarmey,-10.0681,-78.1522,19.670000000000016,83,98,3.24,PE,1730932580
101,ribeira grande,38.5167,-28.7,16.33000000000004,57,5,5.62,PT,1730932581
102,zeya,53.75,127.2667,-14.539999999999964,96,32,0.57,RU,1730932583
103,nadym,65.5333,72.5167,-16.870000000000005,99,33,1.6,RU,1730932584
104,arkhangel'sk,64.5401,40.5433,3.0600000000000023,87,100,5.0,RU,1730932439
105,nemuro,43.3236,145.575,4.7000000000000455,72,100,6.3,JP,1730932586
106,monterey,36.2505,-121.2516,20.5,19,3,1.92,US,1730932587
107,visby,57.6409,18.296,8.120000000000005,87,100,4.63,SE,1730932588
108,stephenville,32.2207,-98.2023,23.07000000000005,40,0,4.12,US,1730932589
109,newman,37.3138,-121.0208,19.470000000000027,35,2,2.68,US,1730932590
110,vorgashor,67.5833,63.95,-8.399999999999977,96,100,3.08,RU,1730932591
111,richards bay,-28.783,32.0377,17.970000000000027,81,99,3.47,ZA,1730932592
112,puerto natales,-51.7236,-72.4875,11.25,46,20,7.2,CL,1730932412
113,sinabang,2.4803,96.3801,25.53000000000003,82,95,1.39,ID,1730932594
114,thompson,55.7435,-97.8558,-0.9099999999999682,74,100,3.6,CA,1730932595
115,vadso,70.0744,29.7487,2.090000000000032,87,75,5.66,NO,1730932597
116,enewetak,11.3474,162.3373,28.55000000000001,80,33,9.16,MH,1730932451
117,loja,-3.9931,-79.2042,20.670000000000016,44,75,6.17,EC,1730932599
118,saynshand,44.8824,110.1163,1.32000000000005,51,10,1.52,MN,1730932600
119,yellowknife,62.456,-114.3525,-1.4399999999999977,99,75,2.57,CA,1730932447
120,ingeniero jacobacci,-41.3427,-69.5448,17.02000000000004,16,57,6.6,AR,1730932603
121,colipapa,9.4726,122.5616,27.010000000000048,80,20,1.94,PH,1730932604
122,bilibino,68.0546,166.4372,-22.70999999999998,99,100,0.45,RU,1730932605
123,afaahiti,-17.75,-149.2833,25.689999999999998,83,21,8.13,PF,1730932607
124,anori,-3.7728,-61.6442,23.77000000000004,96,100,1.41,BR,1730932608
125,noyabrsk,63.1994,75.4507,-10.909999999999968,94,100,4.71,RU,1730932609
126,kralendijk,12.15,-68.2667,27.99000000000001,78,20,5.14,BQ,1730932611
127,zeliezovce,48.0508,18.6542,5.640000000000043,61,100,1.25,SK,1730932612
128,katsuren-haebaru,26.3369,127.8719,22.010000000000048,66,75,4.12,JP,1730932613
129,aykhal,66.0,111.5,-10.569999999999993,94,100,5.13,RU,1730932614
130,slavyanka,42.8633,131.3847,-1.589999999999975,45,3,2.09,RU,1730932615
131,cruzeiro do sul,-29.5128,-51.9853,25.27000000000004,91,65,1.97,BR,1730932616
132,rebrikha,53.0733,82.3408,1.8400000000000318,51,19,9.89,RU,1730932618
133,san luis de la loma,17.2706,-100.8939,28.310000000000002,76,62,2.04,MX,1730932619
134,atafu village,-8.5421,-172.5159,28.230000000000018,72,39,4.24,TK,1730932417
135,shatrovo,56.5167,64.6333,-5.2099999999999795,90,100,9.33,RU,1730932621
136,talnakh,69.4865,88.3972,-7.939999999999998,93,100,3.77,RU,1730932448
137,morehead city,34.7229,-76.726,23.03000000000003,90,100,1.79,US,1730932623
138,chibougamau,49.9168,-74.3659,1.7900000000000205,93,100,2.57,CA,1730932624
139,conde,-7.2597,-34.9075,25.700000000000045,73,0,4.63,BR,1730932625
140,villa canas,-34.0057,-61.6076,22.75,79,82,3.8,AR,1730932626
141,lashio,22.9333,97.75,15.960000000000036,100,100,0.64,MM,1730932627
142,saipan,15.1355,145.701,27.390000000000043,94,75,7.2,MP,1730932432
143,trairi,-3.2778,-39.2689,25.78000000000003,82,97,5.0,BR,1730932629
144,susuman,62.7833,148.1667,-33.99999999999997,100,92,0.12,RU,1730932631
145,jales,-20.2689,-50.5458,23.79000000000002,78,80,2.72,BR,1730932632
146,selfoss,63.9331,-20.9971,5.580000000000041,90,100,4.21,IS,1730932633
147,mansa,29.9833,75.3833,20.410000000000025,38,0,1.57,IN,1730932635
148,al burayqah,30.4062,19.5739,20.260000000000048,49,0,2.94,LY,1730932636
149,polyarnyy,69.1989,33.4478,1.2900000000000205,90,100,7.16,RU,1730932637
150,daru,-9.0763,143.2092,28.360000000000014,74,96,5.7,PG,1730932638
151,port alfred,-33.5906,26.891,13.910000000000025,66,47,1.25,ZA,1730932641
152,port elizabeth,-33.918,25.5701,12.160000000000025,93,40,0.0,ZA,1730932642
153,nkowakowa,-23.8878,30.2871,16.960000000000036,73,95,1.45,ZA,1730932643
154,haiku-pauwela,20.9219,-156.3051,28.010000000000048,67,20,12.07,US,1730932644
155,miracema do tocantins,-9.5618,-48.3967,26.28000000000003,71,66,1.5,BR,1730932645
156,ayr,55.4627,-4.6339,14.170000000000016,94,75,4.63,GB,1730932646
157,kapa'a,22.0752,-159.319,28.180000000000007,83,40,8.23,US,1730932647
158,port mathurin,-19.6833,63.4167,24.25,75,89,10.51,MU,1730932648
159,sao felix do xingu,-6.6447,-51.995,21.879999999999995,96,88,1.18,BR,1730932649
160,paimio,60.4567,22.6869,5.75,96,75,1.79,FI,1730932650
161,solnechnyy,50.7214,136.6319,-8.319999999999993,65,1,1.4,RU,1730932651
162,gorontalo,0.5412,123.0595,26.970000000000027,82,29,0.47,ID,1730932654
163,fort bragg,35.139,-79.006,26.75,68,0,2.06,US,1730932655
164,thunder bay,48.4001,-89.3168,9.990000000000009,61,75,3.09,CA,1730932656
165,umm kaddadah,13.6017,26.6876,22.850000000000023,23,2,6.96,SD,1730932657
166,komsomol'skiy,43.9783,46.6985,6.760000000000048,82,100,7.31,RU,1730932658
167,hualahuises,24.8847,-99.6733,28.32000000000005,42,0,1.96,MX,1730932659
168,timimoun,29.2639,0.231,23.620000000000005,26,17,2.56,DZ,1730932660
169,mogocha,53.7333,119.7667,-15.259999999999991,98,81,0.62,RU,1730932661
170,tangshan,39.6333,118.1833,6.9500000000000455,52,62,0.61,CN,1730932662
171,juneau,58.3019,-134.4197,5.230000000000018,95,100,1.54,US,1730932663
172,yelizovo,53.1873,158.3805,-6.919999999999959,49,0,2.0,RU,1730932665
173,papao,-17.75,-149.55,28.82000000000005,76,21,5.34,PF,1730932666
174,el granada,37.5027,-122.4694,21.360000000000014,27,0,8.75,US,1730932667
175,hami,42.8,93.45,7.75,43,66,4.43,CN,1730932668
176,amga,60.8953,131.9608,-26.059999999999974,99,69,1.12,RU,1730932669
177,moree,-29.4667,149.85,35.170000000000016,25,43,6.66,AU,1730932606
178,ilha de mocambique,-15.0342,40.7358,26.27000000000004,89,2,4.11,MZ,1730932671
179,pucheng,27.9233,118.5333,8.670000000000016,83,0,0.54,CN,1730932672
180,badger,64.8,-147.5333,-5.0,86,75,2.06,US,1730932673
181,alofi,-19.0595,-169.9187,24.939999999999998,53,100,5.14,NU,1730932674
182,rahimah,26.7079,50.0619,26.600000000000023,65,1,6.15,SA,1730932675
183,arno,60.1167,18.6333,4.430000000000007,90,100,3.22,SE,1730932677
184,hadibu,12.65,54.0333,25.920000000000016,77,14,2.53,YE,1730932679
185,rabak,13.1809,32.74,28.189999999999998,33,12,6.14,SD,1730932680
186,reggane,26.7158,0.1714,26.700000000000045,18,94,5.53,DZ,1730932681
187,velizh,55.6056,31.1967,7.460000000000036,86,100,3.9,RU,1730932682
188,whitby,54.4877,-0.615,11.04000000000002,90,37,3.35,GB,1730932683
189,utrik,11.2278,169.8474,28.480000000000018,79,100,9.51,MH,1730932684
190,kapuskasing,49.4169,-82.4331,2.0500000000000114,87,100,3.09,CA,1730932685
191,dudinka,69.4058,86.1778,-7.3700000000000045,95,100,5.75,RU,1730932686
192,al ghayzah,16.2079,52.176,26.340000000000032,68,7,1.71,YE,1730932688
193,gebeit,21.0667,36.3167,21.360000000000014,72,2,2.48,SD,1730932690
194,punta del este,-34.9667,-54.95,20.060000000000002,90,0,5.14,UY,1730932573
195,ust-nera,64.5667,143.2,-29.059999999999974,99,60,1.61,RU,1730932692
196,verkhnevilyuysk,63.4453,120.3167,-10.799999999999955,95,100,2.71,RU,1730932693
197,cabo san lucas,22.8909,-109.9124,27.090000000000032,42,75,6.26,MX,1730932659
198,lihue,21.9789,-159.3672,27.77000000000004,77,40,8.23,US,1730932695
199,yung shue wan,22.2333,114.1167,23.150000000000034,57,58,0.45,HK,1730932696
200,butembo,0.15,29.2833,14.330000000000041,97,99,1.19,CD,1730932697
201,mejit,10.2753,170.8646,28.78000000000003,80,100,8.98,MH,1730932698
202,sitka,57.0531,-135.33,6.939999999999998,76,100,0.0,US,1730932699
203,letlhakeng,-24.0944,25.0298,19.360000000000014,80,31,2.86,BW,1730932700
204,iskateley,67.6803,53.1512,-8.919999999999959,97,60,1.85,RU,1730932701
205,la passe,45.5549,-0.8967,13.900000000000034,91,21,4.08,FR,1730932703
206,luderitz,-26.6481,15.1594,14.03000000000003,77,7,0.96,,1730932704
207,cold lake,54.4502,-110.2017,5.970000000000027,45,75,4.63,CA,1730932705
208,khanbari,27.3747,87.2039,16.58000000000004,61,0,1.11,NP,1730932706
209,barberton,-25.7884,31.0532,14.980000000000018,73,96,0.46,ZA,1730932707
210,lesnoy,57.6198,63.0784,-5.159999999999968,64,100,6.77,RU,1730932708
211,nikolayevsk-on-amure,53.1406,140.73,-8.089999999999975,83,72,1.89,RU,1730932709
212,adamovka,51.5223,59.9396,-4.8799999999999955,90,100,9.19,RU,1730932710
213,vilyuchinsk,52.9306,158.4028,-6.849999999999966,71,35,3.31,RU,1730932711
214,lautoka,-17.6167,177.4667,28.920000000000016,58,75,4.12,FJ,1730932712
215,tobol,52.6844,62.5794,-3.009999999999991,92,100,7.45,KZ,1730932713
216,cadiz,36.5,-5.75,15.520000000000039,89,28,3.99,ES,1730932715
217,fale old settlement,-9.3852,-171.2468,28.230000000000018,69,39,3.5,TK,1730932716
218,coahuayana de hidalgo,18.7,-103.6583,29.010000000000048,67,22,1.57,MX,1730932717
219,saint-pierre,-21.3393,55.4781,22.82000000000005,78,75,1.03,RE,1730932718
220,kingston,17.997,-76.7936,29.53000000000003,74,75,7.2,JM,1730932719
221,laguna,38.421,-121.4238,22.28000000000003,22,0,6.17,US,1730932720
222,yarmouth,41.7057,-70.2286,18.870000000000005,86,40,6.69,US,1730932721
223,benghazi,32.1167,20.0667,19.08000000000004,64,0,4.05,LY,1730932722
224,urangan,-25.3,152.9,24.160000000000025,76,38,7.76,AU,1730932723
225,remire-montjoly,4.9167,-52.2667,28.02000000000004,83,0,2.06,GF,1730932724
226,keflavik,64.0049,-22.5624,3.240000000000009,93,100,13.89,IS,1730932725
227,araure,9.5601,-69.2148,23.200000000000045,95,100,2.41,VE,1730932727
228,bechar,31.6167,-2.2167,17.180000000000007,45,20,1.03,DZ,1730932729
229,montmagny,48.9734,2.3469,10.360000000000014,97,100,3.6,FR,1730932730
230,tazacorte,28.629,-17.9293,21.189999999999998,41,0,2.57,ES,1730932731
231,edeia,-17.3383,-49.9314,22.760000000000048,84,43,1.69,BR,1730932732
232,georgetown,5.4112,100.3354,25.960000000000036,83,20,1.54,MY,1730932733
233,mokolo,10.7398,13.8019,22.010000000000048,36,50,2.38,CM,1730932734
234,khandyga,62.6667,135.6,-22.589999999999975,98,99,1.31,RU,1730932735
235,lubango,-14.9172,13.4925,15.920000000000016,94,79,0.51,AO,1730932736
236,birjand,32.8663,59.2211,11.260000000000048,40,0,3.09,IR,1730932737
237,kondagaon,19.6,81.6667,16.480000000000018,89,60,1.19,IN,1730932738
238,york,40.1254,-77.0,23.439999999999998,78,84,2.53,US,1730932740
239,sosnovka,56.255,51.2842,-7.029999999999973,96,93,1.36,RU,1730932741
240,san patricio,28.017,-97.5169,26.970000000000027,74,11,3.9,US,1730932742
241,lebu,-37.6167,-73.65,11.53000000000003,69,74,6.62,CL,1730932743
242,dhidhdhoo,6.8833,73.1,27.710000000000036,72,79,1.08,MV,1730932744
243,zhangatas,43.5667,69.75,0.18000000000000682,48,0,9.63,KZ,1730932745
244,isafjordur,66.0755,-23.124,0.9200000000000159,85,100,1.85,IS,1730932746
245,kone,-21.0595,164.8658,29.960000000000036,38,6,1.23,NC,1730932747
246,amahai,-3.3333,128.9167,27.52000000000004,79,96,0.96,ID,1730932748
247,antofagasta,-23.65,-70.4,17.600000000000023,83,15,2.0,CL,1730932749
248,masumbwe,-3.6333,32.1833,19.470000000000027,83,83,0.21,TZ,1730932750
249,barcelos,41.5388,-8.6151,16.08000000000004,85,17,2.13,PT,1730932751
250,vilyuysk,63.7553,121.6247,-14.329999999999984,98,100,1.84,RU,1730932752
251,santana,-0.0583,-51.1817,30.100000000000023,79,0,5.14,BR,1730932754
252,chongoyape,-6.6406,-79.3892,24.28000000000003,65,99,1.96,PE,1730932755
253,akureyri,65.6835,-18.0878,2.9600000000000364,81,100,3.09,IS,1730932756
254,ciudad lazaro cardenas,17.9583,-102.2,28.430000000000007,73,9,3.19,MX,1730932757
255,pauini,-7.7136,-66.9764,28.840000000000032,58,59,0.87,BR,1730932758
256,tolanaro,-25.0319,46.9987,22.650000000000034,84,100,5.2,MG,1730932759
257,mount gambier,-37.8333,140.7667,15.770000000000039,53,20,3.41,AU,1730932760
258,mendi,-6.1761,143.6513,18.850000000000023,73,100,0.97,PG,1730932761
259,angaur state,6.906,134.13,28.510000000000048,75,84,3.56,PW,1730932762
260,kourou,5.1552,-52.6478,26.129999999999995,86,81,2.94,GF,1730932763
261,alotau,-10.3069,150.4462,28.55000000000001,70,90,2.33,PG,1730932764
262,isangel,-19.55,169.2667,25.060000000000002,83,100,0.0,VU,1730932765
263,payson,40.0444,-111.7321,5.770000000000039,45,40,7.2,US,1730932767
264,howard springs,-12.497,131.047,30.49000000000001,74,59,1.13,AU,1730932768
265,mount isa,-20.7333,139.5,32.870000000000005,31,13,0.51,AU,1730932769
266,kerikeri,-35.2268,173.9474,20.120000000000005,51,18,3.15,NZ,1730932770
267,linghai,41.1653,121.3667,2.7000000000000455,89,0,1.29,CN,1730932771
268,ixtapa,20.7,-105.2,29.010000000000048,74,40,3.6,MX,1730932772
269,salalah,17.0151,54.0924,26.05000000000001,78,40,2.06,OM,1730932773
270,lhasa,29.65,91.1,-4.279999999999973,52,0,2.63,CN,1730932774
271,quellon,-43.1167,-73.6167,9.78000000000003,67,83,2.34,CL,1730932775
272,krasnoarmeysk,51.0239,45.6969,-6.039999999999964,95,55,3.48,RU,1730932776
